751655.000000,-1.101702,-0.953284,9.318189,-0.007043,-0.658413,-0.311477,-0.772873,-0.212243,0.720773
751755.000000,-0.227802,-0.100858,9.218369,0.374244,-0.457332,-0.243669,-0.724081,-0.225219,0.768509
751855.000000,-0.224778,0.812486,8.576671,0.573549,0.057534,-0.432415,-0.712304,-0.207346,0.779122
751955.000000,-0.169676,1.404936,9.581998,0.502519,-0.029453,-1.260497,-0.695877,-0.207229,0.800187
752055.000000,-2.323968,1.985220,7.925466,0.049500,-0.021425,-2.461977,-0.672160,-0.324844,0.788077
752155.000000,-1.675789,3.182367,10.223696,0.074429,-0.113630,-1.956625,-0.584042,-0.448623,0.808665
752255.000000,-1.969375,1.614833,9.168459,0.217991,-0.065260,-2.107892,-0.514477,-0.554753,0.808110
752355.000000,-3.534923,1.653921,8.685997,1.084743,-0.170175,-2.847080,-0.389499,-0.631545,0.832241
752455.000000,-4.227454,1.703279,7.759100,0.467715,-0.266648,-2.291438,-0.225971,-0.770196,0.780195
752555.000000,-2.607038,0.177431,8.215419,0.303060,-0.261494,-1.480268,-0.044176,-0.802042,0.787806
752655.000000,-4.632882,0.905456,8.213042,0.506498,0.165645,-1.494545,0.079693,-0.763251,0.819518
752755.000000,-4.086101,1.417200,9.192225,0.087056,0.092798,-1.324466,0.158170,-0.711497,0.849967
752855.000000,-3.151953,0.637605,8.410305,-0.302582,-0.047693,-1.147509,0.244671,-0.690770,0.847173
752955.000000,-3.561478,0.795799,9.256395,-0.836880,-0.317084,-1.046185,0.326472,-0.665628,0.836514
753055.000000,-3.100492,-0.585594,9.132810,0.378760,0.209389,-0.933061,0.407303,-0.673816,0.797519
753155.000000,-2.017161,-2.773019,9.615272,0.228638,-0.969982,-2.017648,0.520644,-0.626165,0.767092
753255.000000,-2.332738,0.718798,12.417354,-0.646588,0.567049,-1.494697,0.694821,-0.522396,0.694477
753355.000000,-2.403916,-2.170383,10.188046,-0.169227,1.081981,-1.903792,0.749827,-0.459691,0.690773
753455.000000,-3.800463,-1.512375,10.330646,-0.472947,1.034355,-1.518343,0.771049,-0.408397,0.704188
753555.000000,-3.544312,-2.984459,8.560034,-0.830980,0.782204,-1.821038,0.765695,-0.352901,0.745211
753655.000000,-4.035470,-3.534620,8.980703,-0.604178,2.039722,-0.884682,0.788742,-0.310470,0.743225
753755.000000,-3.355508,-6.211608,6.349741,-0.556937,-1.316707,-0.616658,0.722276,-0.306637,0.813539
753855.000000,-1.765465,-4.803425,6.722876,-0.082903,-0.020577,-0.737504,0.811194,-0.279141,0.720620
753955.000000,-1.355912,-5.036812,7.431121,-0.688785,0.450885,-0.416448,0.822182,-0.265694,0.700295
754055.000000,-2.136827,-6.618353,7.012828,-0.575348,0.903448,-1.008117,0.796188,-0.237047,0.743354
754155.000000,0.248233,-8.646008,8.792947,2.402374,0.254484,-1.479847,0.775797,-0.083863,0.786440
754255.000000,-1.287627,-4.939604,8.153625,-0.209030,0.717548,-1.014946,0.716791,0.024525,0.846546
754355.000000,-1.493655,-4.606327,6.775163,-1.089964,1.261515,-2.167107,0.636630,0.052707,0.906152
754455.000000,-0.797561,-6.674546,6.884489,-1.054423,1.779222,-3.037977,0.432642,0.108727,1.006127
754555.000000,-1.868436,-7.790234,5.180424,-0.781799,1.545090,-2.481002,0.204444,0.095664,1.069432
754655.000000,0.764381,-7.731929,5.009304,-0.927187,1.644906,-2.459525,0.015608,0.020720,1.090080
754755.000000,2.005038,-8.018763,4.524466,-1.175719,2.033395,-2.433080,-0.186676,-0.158777,1.061509
754855.000000,1.481547,-7.765622,4.726481,-1.392420,1.728020,-1.462522,-0.305742,-0.333103,0.993994
754955.000000,1.600068,-8.421888,3.324252,-1.383661,0.689773,-0.718883,-0.394389,-0.536035,0.878389
755055.000000,1.898302,-7.983177,3.863754,-1.426669,0.963964,-0.997270,-0.429410,-0.651844,0.787360
755155.000000,0.991367,-8.287503,1.810320,0.098794,0.511148,-0.212193,-0.457730,-0.745356,0.683609
755255.000000,2.282174,-8.881342,2.352198,-0.548335,0.601132,-0.122207,-0.476914,-0.765492,0.649605
755355.000000,2.148484,-9.539066,1.831710,-0.448604,0.243496,-0.181604,-0.490375,-0.812226,0.579712
755455.000000,2.809002,-9.934669,1.926776,-0.114044,0.489987,-0.320200,-0.487252,-0.847729,0.533454
755555.000000,2.681275,-9.004119,2.219105,-0.077936,0.459402,-0.112624,-0.493054,-0.869969,0.489513
755655.000000,1.647805,-9.337496,2.261885,-1.109454,0.917882,-0.412908,-0.497602,-0.916622,0.412136
755755.000000,1.970103,-8.365628,2.768114,0.568453,1.494243,-0.401293,-0.501216,-0.934393,0.363097
755855.000000,2.551944,-8.712258,2.328432,-1.987111,1.497739,-0.290754,-0.491361,-1.000803,0.136688
755955.000000,2.816793,-8.757695,3.374162,-0.141627,2.493745,-0.875061,-0.463470,-1.024890,-0.017121
756055.000000,1.471558,-8.686690,3.763934,-0.285636,2.338554,-0.200640,-0.393730,-1.046440,-0.133708
756155.000000,1.276720,-8.970860,3.576178,-0.493914,1.426902,0.047199,-0.355117,-1.041588,-0.230565
756255.000000,-0.866830,-8.997702,1.646330,-0.823700,1.806804,0.375797,-0.327955,-1.023485,-0.335480
756355.000000,-0.327827,-9.433664,2.741971,-0.397434,1.517715,0.453785,-0.285072,-0.985232,-0.455444
756455.000000,-0.743449,-9.569894,2.829907,-0.771375,1.678952,0.210822,-0.253053,-0.938192,-0.557678
756555.000000,-1.369327,-9.601460,0.895306,-1.062855,1.819491,-0.101300,-0.143933,-0.883834,-0.670683
756655.000000,-1.897238,-10.377587,-0.041098,0.012068,1.964060,-0.157990,0.002366,-0.833644,-0.749163
756755.000000,-1.605657,-10.277379,1.943413,0.319209,2.327115,-0.245016,0.203133,-0.840900,-0.717865
756855.000000,-1.586905,-10.124161,0.458000,-0.158112,2.217853,-0.189348,0.382500,-0.843934,-0.633050
756955.000000,0.021399,-10.929925,3.050936,1.239852,2.917799,-0.311211,0.568126,-0.844755,-0.478494
757055.000000,-0.825949,-9.222998,0.531677,0.519638,2.848696,-0.003348,0.691404,-0.848364,-0.268964
757155.000000,-3.328276,-9.049138,-0.169438,-0.227217,2.068117,0.186038,0.717610,-0.861615,-0.121358
757255.000000,-1.710843,-9.487715,0.959475,1.073453,0.777469,0.278837,0.730303,-0.866089,0.028444
757355.000000,-2.583729,-9.716429,0.329661,0.043504,0.858232,0.234939,0.709247,-0.872995,0.100019
757455.000000,-4.476819,-10.224336,0.493650,0.474028,1.236024,0.198364,0.670314,-0.893404,0.189152
757555.000000,-3.991155,-9.013099,1.805566,0.113093,1.287895,0.410125,0.614899,-0.920601,0.257226
757655.000000,-6.165036,-9.954708,-0.293024,0.314057,1.553358,0.930059,0.559539,-0.941127,0.325294
757855.000000,-2.360991,-9.024510,-4.000614,-0.860041,1.724314,-0.935782,0.302744,-1.023399,0.452301
757955.000000,-1.621343,-8.069465,-4.483076,-0.815144,1.467821,-0.701041,0.281435,-1.048006,0.425973
758055.000000,-1.209575,-7.396395,-5.802122,0.152308,1.457304,-0.412704,0.212822,-1.068574,0.416377
758155.000000,0.437017,-6.957482,-5.291140,-0.525591,1.084831,0.241678,0.156972,-1.097899,0.373643
758255.000000,-1.227078,-8.039894,-5.640509,-0.635266,0.933584,0.154275,0.175978,-1.108807,0.317490
758355.000000,-0.408047,-7.969862,-6.800319,0.195711,0.532688,0.270585,0.145762,-1.117929,0.293478
758455.000000,0.176304,-6.130406,-6.182388,0.229877,0.808117,-0.486707,0.111634,-1.118211,0.292539
758555.000000,1.851839,-7.110064,-5.245984,0.072570,0.921584,-0.302447,0.138082,-1.098030,0.344780
758655.000000,2.046780,-8.450441,-5.112891,0.350653,1.121624,-0.281535,0.148767,-1.073538,0.401736
758755.000000,2.897013,-7.869231,2.549461,0.145886,3.036423,-0.414031,0.105547,-1.040622,0.482967
758855.000000,2.957947,-9.123057,1.204271,0.525525,1.939172,-0.014896,-0.019006,-1.039449,0.502729
758955.000000,3.839137,-8.504639,0.550690,0.211036,3.093931,-0.119456,-0.142348,-1.038227,0.478721
759055.000000,3.814257,-8.549022,0.771719,0.155850,2.559507,0.226520,-0.265030,-1.050284,0.392904
759155.000000,2.901225,-8.470225,0.056345,-0.456007,1.083040,0.148032,-0.361123,-1.057647,0.276894
759255.000000,4.298877,-8.680208,-1.880633,-0.431989,1.389987,-0.096199,-0.377865,-1.075463,0.155347
759355.000000,3.323515,-8.803168,-0.975126,-0.276126,1.227461,-0.362450,-0.373349,-1.082013,0.062717
759455.000000,2.864004,-8.604545,0.885799,-0.701864,0.712846,-0.238733,-0.361131,-1.088531,0.006373
759555.000000,3.284893,-9.156315,1.197141,-0.187413,0.238762,0.037799,-0.361256,-1.088528,0.001216
759655.000000,3.852996,-8.761164,1.166245,-0.080377,0.539386,-0.164077,-0.345411,-1.090618,-0.000922
759755.000000,2.645100,-9.133160,2.299912,0.705351,1.372859,0.408621,-0.357688,-1.086239,-0.039915
759855.000000,4.083961,-9.271399,3.348019,-1.065856,1.486569,-0.319659,-0.372638,-1.081950,-0.001680
759955.000000,1.859286,-9.277431,4.541102,0.535860,2.506039,0.842352,-0.371783,-1.079668,-0.060923
760055.000000,1.527896,-10.195181,4.457919,-0.650264,1.315838,-0.237040,-0.342603,-1.077106,-0.170920
760155.000000,1.210314,-6.969475,2.485291,0.513732,2.011107,0.180744,-0.304963,-1.081204,-0.211107
760255.000000,-1.354904,-9.235779,5.044954,-1.338668,1.614630,0.323051,-0.271161,-1.089808,-0.220475
760355.000000,-2.849327,-8.910862,5.189930,0.382422,0.736212,0.484534,-0.255692,-1.091887,-0.238084
760455.000000,-2.558463,-7.790854,5.268360,0.233175,0.823491,0.163277,-0.284205,-1.092162,-0.195065
760555.000000,-2.720320,-6.902942,5.197060,-0.093882,0.899326,0.151901,-0.304438,-1.085667,-0.187898
760655.000000,-3.745383,-7.879048,4.954641,0.228294,1.010192,0.481399,-0.305745,-1.070063,-0.247214
760755.000000,-5.138130,-7.265354,5.308764,0.367273,1.212680,0.493696,-0.330829,-1.054703,-0.255650
760855.000000,-5.556592,-6.838104,3.424072,-0.561227,2.092566,0.052988,-0.315672,-1.056773,-0.286151
760955.000000,-5.637893,-6.462993,-0.176568,0.070935,2.554616,0.435561,-0.262870,-1.047376,-0.362008
761055.000000,-6.700136,-6.778845,0.417597,1.288061,2.226370,0.514249,-0.229255,-1.055974,-0.379111
761155.000000,-8.848052,-6.463126,1.529874,1.757672,1.816450,0.540744,-0.212184,-1.075889,-0.324511
761255.000000,-8.497248,-5.413637,-0.537820,0.865542,2.256042,0.511127,-0.193257,-1.093549,-0.287899
761355.000000,-8.753128,-4.965578,-3.011923,0.479524,1.456405,0.682920,-0.195444,-1.098017,-0.282801
761455.000000,-10.038734,-4.232023,-3.123626,-0.056739,0.685677,0.120582,-0.224333,-1.098281,-0.255252
761555.000000,-10.426704,-4.052299,-2.294172,0.239554,0.489289,-0.089275,-0.217276,-1.100455,-0.244749
761655.000000,-10.040771,-4.471945,-2.163456,0.282444,0.545685,0.002788,-0.204805,-1.111511,-0.195437
761755.000000,-9.336963,-4.615965,-2.657801,-0.139426,0.309703,0.090483,-0.199686,-1.118160,-0.169523
761855.000000,-8.353795,-5.278096,-4.240656,0.957527,0.232979,-0.048059,-0.185928,-1.120274,-0.163989
761955.000000,-10.156865,-4.444501,-2.344082,-0.134903,0.667005,-0.222846,-0.173733,-1.126874,-0.127573
762055.000000,-8.817410,-5.255361,-4.090927,-0.169906,1.658695,-0.080967,-0.135323,-1.128771,-0.136821
762155.000000,-6.650308,-5.341278,-5.740329,1.043332,1.966640,-0.678215,-0.054224,-1.134742,-0.165504
762255.000000,-5.104805,-5.081904,-6.084945,-0.164152,1.715968,-0.402393,0.005394,-1.138714,-0.143246
762355.000000,-4.276950,-5.385158,-7.615514,-0.283788,1.940765,-0.309530,0.080263,-1.133640,-0.151498
762455.000000,-3.032576,-5.894841,-7.874570,-0.133675,2.643520,-0.543388,0.123779,-1.128843,-0.139999
762555.000000,-0.978889,-5.621327,-8.200172,0.008377,1.370008,0.494870,0.187641,-1.117202,-0.135677
762655.000000,0.064062,-6.240851,-7.727217,-0.899836,1.636700,-0.215748,0.226059,-1.108063,-0.054752
762755.000000,1.021170,-5.186502,-8.796714,-0.387727,1.085052,-0.201412,0.204162,-1.105968,-0.114621
762855.000000,1.985655,-4.536619,-7.838920,-0.081401,0.812014,-0.327598,0.226507,-1.094650,-0.134631
762955.000000,2.375196,-4.233617,-7.960129,-0.202952,0.924998,-0.209416,0.247729,-1.087831,-0.105711
763055.000000,3.399784,-5.006645,-7.648787,0.136421,1.536672,-0.394697,0.298541,-1.071872,-0.078562
763155.000000,5.452766,-5.288469,-7.831790,0.216681,2.452637,-0.141502,0.347490,-1.051496,-0.036009
763255.000000,5.688790,-3.642205,-4.107563,0.478442,2.690475,0.014632,0.332993,-1.042856,0.113031
763355.000000,6.589134,-5.371065,-1.177142,0.302668,2.135273,-0.184443,0.299951,-1.023237,0.243513
763455.000000,8.459827,-5.666426,-0.114775,0.193108,1.659776,-0.085439,0.264524,-1.019118,0.281184
763555.000000,7.546835,-5.402227,0.206074,-0.815205,0.892086,-0.166737,0.228171,-1.028316,0.285347
763655.000000,7.909768,-4.976081,0.165671,-0.852796,0.840950,-0.259759,0.227119,-1.041629,0.246681
763755.000000,7.714482,-4.208432,0.617236,-0.735064,0.999081,-0.256767,0.224926,-1.039426,0.249195
763855.000000,6.311376,-3.746464,4.270163,-0.031986,1.479575,-0.120645,0.216469,-1.037295,0.274727
763955.000000,7.682555,-4.169996,3.939807,-0.009116,1.478961,-0.215733,0.198293,-1.041894,0.276809
764055.000000,6.474105,-4.493773,3.633218,0.026227,2.124807,-0.482309,0.152604,-1.024558,0.355411
764155.000000,5.786694,-4.269549,5.237463,0.012478,2.667046,-0.606104,0.093221,-1.005109,0.431058
764255.000000,3.121153,-3.228419,8.405551,-0.360431,2.562159,-0.474584,0.036735,-1.003367,0.444962
764355.000000,0.393375,-3.086359,9.515451,-0.242288,2.945768,-0.568265,-0.025352,-1.014975,0.420076
764455.000000,-1.025733,-2.973468,9.363345,0.329130,2.785080,-0.318307,-0.121286,-1.015754,0.401977
764555.000000,-3.043591,-3.149876,6.038398,0.604502,2.387498,-0.078104,-0.205042,-1.003120,0.412543
764655.000000,-5.632407,-2.857294,8.070442,1.127863,3.493476,-0.544579,-0.279954,-0.983731,0.410462
764755.000000,-7.997275,-2.030721,7.587980,0.254364,2.195051,-0.281491,-0.337034,-0.970853,0.395995
764855.000000,-9.377866,-1.997783,5.277867,0.440525,2.221717,0.217078,-0.419848,-0.960386,0.352479
764955.000000,-9.602095,-1.468079,3.709271,0.332578,0.922303,0.310941,-0.501911,-0.927703,0.332151
765055.000000,-9.605099,-0.700481,2.818024,0.537914,1.183366,0.438002,-0.575085,-0.890490,0.301756
765155.000000,-10.679358,0.124467,1.891126,0.696096,1.159690,0.437940,-0.654873,-0.835550,0.273738
765255.000000,-10.802357,0.456990,0.619613,0.882854,1.432884,0.462239,-0.710716,-0.804834,0.210330
765355.000000,-10.596651,0.946885,-1.039296,0.654964,1.743327,0.153880,-0.770959,-0.756370,0.146782
765455.000000,-10.791771,0.096335,-2.218119,0.140396,1.562931,-0.235903,-0.806325,-0.725485,0.083937
765555.000000,-10.936706,1.618832,-3.886534,-0.392667,1.111309,0.500024,-0.836205,-0.690059,-0.035449
765655.000000,-9.379417,0.925588,-5.780732,-0.374942,0.922731,0.411060,-0.832471,-0.663230,-0.171938
765755.000000,-9.169629,2.291785,-5.188944,-0.061186,0.713248,0.501976,-0.842885,-0.618794,-0.241840
765855.000000,-8.712181,2.509742,-6.070685,-0.126386,0.598752,0.398283,-0.842004,-0.576484,-0.314007
765955.000000,-8.750201,3.668453,-6.082568,-0.146633,0.702164,0.188556,-0.836211,-0.543043,-0.367992
766055.000000,-7.862419,3.800527,-5.581093,-0.247209,1.041775,-0.129080,-0.812567,-0.536126,-0.426612
766155.000000,-6.699565,1.794198,-6.826463,0.567360,1.038598,-0.470268,-0.742170,-0.568812,-0.512249
766255.000000,-5.371877,0.692901,-12.259507,0.665923,2.899402,-0.661955,-0.523358,-0.673593,-0.640110
766355.000000,-2.931114,2.384334,-9.542985,-0.070173,2.708972,-0.154526,-0.364117,-0.692206,-0.723317
766455.000000,-0.340579,1.306613,-9.882848,-0.477052,3.283441,-0.555200,-0.127024,-0.703524,-0.786353
766555.000000,2.289335,1.674454,-9.414645,0.110011,2.802846,-0.820865,0.095682,-0.688331,-0.795701
766655.000000,3.849859,1.614658,-8.357032,0.174557,2.157902,-0.533110,0.306139,-0.677737,-0.746118
766755.000000,5.353459,1.652926,-7.373095,-0.351647,1.976983,-0.289292,0.481125,-0.660800,-0.661444
766855.000000,7.072167,0.959264,-7.520447,-0.932242,1.190357,0.029847,0.596756,-0.631004,-0.591299
766955.000000,7.459403,2.202485,-3.995861,0.195975,0.782162,-0.060211,0.657362,-0.621661,-0.532954
767055.000000,7.499033,2.330589,-3.268603,-0.287916,1.067140,0.218801,0.708806,-0.612391,-0.477438
767155.000000,7.906138,2.627777,-3.577569,-0.843791,1.486645,0.346928,0.758925,-0.616509,-0.378141
767255.000000,8.075425,0.853881,-2.020856,1.021248,1.791008,0.172508,0.779379,-0.638659,-0.277065
767355.000000,8.783434,1.298107,1.786553,0.637305,0.733224,0.090543,0.804253,-0.631860,-0.191357
767455.000000,8.955064,1.351252,2.347445,0.663636,1.037665,0.508905,0.811275,-0.643010,-0.085508
767555.000000,8.175413,1.189204,2.722957,0.288687,0.435585,-0.037101,0.797375,-0.669884,0.006898
767655.000000,7.482003,1.883150,1.479964,2.150696,0.508929,0.204053,0.794433,-0.672190,0.073813
767755.000000,8.403375,2.454489,1.430054,0.549032,0.599330,0.456338,0.785473,-0.667905,0.171476
767855.000000,8.452544,1.178901,3.172146,-0.264067,0.757756,0.065191,0.759247,-0.681503,0.219726
767955.000000,7.555503,0.920784,4.688455,-1.377522,1.945637,-0.174019,0.726965,-0.692956,0.298726
768055.000000,7.120876,0.402792,5.270737,-0.824439,2.346747,-0.320607,0.658198,-0.729169,0.381902
768155.000000,3.652416,0.178151,7.100765,-1.076131,4.483571,-0.256910,0.509658,-0.750552,0.545322
768255.000000,1.587170,-0.203127,7.863673,-1.286715,1.576208,0.097128,0.340301,-0.807592,0.612868
768355.000000,-1.642885,-0.548131,9.218369,-0.146732,3.843460,0.184721,0.167292,-0.864612,0.623627
768455.000000,-3.507783,-1.237303,8.434072,-0.207813,1.544229,0.380762,-0.023781,-0.890655,0.628703
768655.000000,-5.574839,-1.586363,6.989062,-1.051143,1.122867,-0.190369,-0.259058,-0.985798,0.429076
768755.000000,-7.340457,-2.117609,6.413910,-0.890199,1.163186,-0.264524,-0.286726,-1.017063,0.330433
768855.000000,-7.704221,-3.627173,5.572573,-0.876027,0.765948,-0.454659,-0.288357,-1.056962,0.183558
768955.000000,-9.185213,-4.505786,4.324826,-0.693651,0.872731,-0.897092,-0.243788,-1.080938,0.061128
769055.000000,-8.000633,-5.089222,3.053313,-0.027723,0.878239,-1.451348,-0.107474,-1.113077,-0.025273
769155.000000,-7.764273,-7.444024,2.979636,-0.870317,0.473569,-1.875610,0.069719,-1.109296,-0.126046
769255.000000,-5.721730,-8.076499,0.902436,-0.616555,0.754124,-1.824972,0.317601,-1.049343,-0.237815
769355.000000,-3.370852,-9.196929,-1.816463,-1.120812,0.072741,-1.717947,0.511711,-0.943165,-0.333074
769455.000000,-1.427628,-9.632273,-1.483731,-1.153263,0.141005,-1.618865,0.669406,-0.779471,-0.450007
769555.000000,0.070113,-9.258368,-3.900794,-1.039891,0.390382,-1.000310,0.771097,-0.616272,-0.532407
769655.000000,-0.656725,-9.803117,-2.560358,-0.710012,0.126417,-0.460367,0.819046,-0.529156,-0.554368
769755.000000,0.475456,-9.516852,-4.357113,-0.153534,0.242643,-0.187734,0.844350,-0.466692,-0.564042
769855.000000,1.239960,-9.763058,-3.518152,0.020848,0.322681,-0.327639,0.874898,-0.433118,-0.534892
769955.000000,0.248156,-9.752401,-2.667308,0.149591,0.126197,-0.087157,0.884292,-0.435275,-0.521748
770055.000000,0.815302,-9.338403,-3.009547,0.065928,-0.126901,0.125153,0.882023,-0.441965,-0.519227
770155.000000,-0.127821,-9.704300,-3.415956,0.130920,0.099260,-0.005230,0.868159,-0.459862,-0.522167
770255.000000,0.128170,-9.263410,-2.510448,-0.180521,0.047699,-0.302841,0.870647,-0.464297,-0.511787
770355.000000,1.320508,-9.602200,-3.387436,-0.032456,-0.185746,-0.233941,0.894257,-0.444119,-0.482815
770455.000000,0.974408,-9.089818,-2.836051,-0.302541,-0.910693,-0.424187,0.884330,-0.408591,-0.529505
770555.000000,1.427405,-9.544765,-2.759997,-1.531257,-0.692257,-0.501159,0.853077,-0.333181,-0.625779
770655.000000,1.611589,-8.456574,-4.918005,-0.340702,-1.474569,-1.325515,0.771477,-0.144765,-0.775088
770755.000000,2.626873,-7.366037,-7.746230,-0.777014,-1.240679,-1.090649,0.684283,-0.003139,-0.857509
770855.000000,1.804268,-6.821589,-7.356458,-0.322821,-1.354900,-0.715828,0.546723,0.115844,-0.946446
770955.000000,0.784588,-5.388141,-8.204926,-0.159009,-1.287465,-0.848487,0.407186,0.181430,-1.004463
771055.000000,1.751424,-6.320199,-7.270898,0.690095,-0.870573,-1.228991,0.281563,0.211542,-1.038870
771155.000000,2.138668,-6.836651,-6.907269,2.219844,-0.265048,-1.541506,0.163775,0.121682,-1.083246
771255.000000,3.230115,-8.331671,-6.099205,0.727797,-0.616349,-1.086279,0.062256,-0.001412,-1.101373
771355.000000,2.803732,-7.581195,-6.248934,0.660589,-0.280533,-1.313770,-0.013584,-0.106527,-1.098199
771455.000000,4.243263,-7.416298,-5.341050,0.887152,0.250934,-1.358639,-0.018824,-0.239970,-1.080169
771555.000000,5.862669,-8.562008,-4.136084,0.830399,0.526586,-1.208943,0.062856,-0.354922,-1.046884
771655.000000,6.588286,-5.905897,-3.606088,0.750525,0.537082,-1.258712,0.144906,-0.396500,-1.023971
771755.000000,7.484897,-5.619013,-3.465865,0.300293,-0.111807,-1.169023,0.201973,-0.396035,-1.014671
771855.000000,6.259877,-3.143849,-4.266800,-0.766200,-0.479517,0.304303,0.183578,-0.345034,-1.040996
771955.000000,6.164123,-3.981648,-4.216890,-0.695863,-0.101555,1.036538,0.144901,-0.300879,-1.057566
772055.000000,6.323003,-5.387954,-3.506269,0.027656,1.488697,0.753450,0.181486,-0.271674,-1.059166
772155.000000,6.242455,-5.792738,-3.121250,0.283841,2.004866,0.269748,0.337200,-0.292661,-1.005903
772255.000000,6.017961,-5.014282,-1.502744,-0.079483,1.729795,0.384192,0.514285,-0.311280,-0.915981
772355.000000,6.379992,-6.608019,-0.865799,0.219640,1.474855,0.096539,0.653130,-0.330231,-0.809075
772455.000000,5.397485,-3.245159,1.667720,0.173029,0.929778,0.248699,0.750878,-0.373977,-0.700696
772555.000000,6.966876,-5.904103,-0.823020,0.705053,1.075172,-0.107921,0.809966,-0.415820,-0.593384
772655.000000,5.910172,-5.877043,3.775818,1.281155,1.079575,-0.166248,0.857797,-0.473327,-0.476058
772755.000000,5.416764,-5.884633,4.177473,-0.211384,0.897606,-0.201271,0.905847,-0.475246,-0.369090
772855.000000,5.081553,-5.559197,3.911287,-0.461081,0.363281,-0.113813,0.934377,-0.448370,-0.327106
772955.000000,4.706659,-5.617970,4.486439,-0.268350,0.156234,-0.024939,0.934646,-0.446154,-0.316794
773055.000000,4.580273,-5.636869,4.467426,-0.595139,0.129986,0.210729,0.941703,-0.448328,-0.306291
773155.000000,3.893745,-6.810894,4.289176,-0.252937,0.214960,0.091546,0.930270,-0.477329,-0.298845
773255.000000,3.721117,-6.562177,3.431202,-0.452968,0.574247,-0.159226,0.925132,-0.472902,-0.324758
773355.000000,4.536360,-6.369720,4.141823,0.461653,0.755187,-0.213568,0.949392,-0.457191,-0.267420
773455.000000,4.768399,-7.140853,4.522089,0.479359,0.776950,-0.277371,0.986474,-0.425859,-0.155634
773555.000000,3.523495,-5.771071,5.955215,0.316359,0.827625,-0.177453,1.006672,-0.396856,-0.082961
773655.000000,2.760383,-5.343434,6.378260,-0.022709,0.759347,-0.274262,1.015807,-0.367956,0.002292
773755.000000,3.520552,-2.283142,4.583882,-0.068255,0.984597,-0.432334,1.024679,-0.347943,0.079816
773855.000000,1.198327,-3.163646,9.341955,-0.966176,2.864185,-0.775476,1.022173,-0.281408,0.234280
773955.000000,5.425436,-9.319163,7.423991,-0.222093,3.427928,-1.748004,0.889676,-0.118341,0.619547
774055.000000,2.163151,-8.525983,5.940955,0.426389,2.640436,-0.625494,0.692039,0.042100,0.851000
774155.000000,-0.970613,-5.960444,7.169688,0.678476,1.955616,-0.202888,0.461870,0.171247,0.970793
774255.000000,-2.838546,-6.538132,9.132810,1.035499,2.407623,0.137671,0.250144,0.245026,1.026733
774355.000000,-5.828302,-5.061475,7.554707,0.221945,2.057822,0.629581,-0.046835,0.324811,1.033941
774455.000000,-8.979817,-3.053572,5.876785,-0.395791,1.856797,0.823144,-0.231639,0.314407,1.010830
774555.000000,-9.761019,-2.723898,3.996847,-0.941785,1.644950,0.094439,-0.392053,0.317570,0.957457
774655.000000,-10.008479,-2.465698,2.806140,-0.151173,1.419463,0.021041,-0.516278,0.281013,0.910273
774755.000000,-10.835995,-1.496546,1.672474,0.620245,0.567068,-0.155779,-0.608786,0.369253,0.814876
774855.000000,-10.543976,-2.165981,1.463327,0.772998,0.649131,0.043495,-0.657985,0.460072,0.723246
774955.000000,-10.996460,-2.413074,0.740823,-0.328645,0.949318,-0.082764,-0.725830,0.468474,0.641493
775055.000000,-11.031792,-3.408666,-1.462341,-0.644601,2.083533,-0.270022,-0.847376,0.403098,0.527419
775155.000000,-10.078019,-3.208469,-2.862194,0.918405,0.662144,-0.375820,-0.911534,0.398219,0.414861
775255.000000,-11.137273,-2.655342,-1.341131,0.366012,1.005715,-0.408128,-0.962167,0.393457,0.297522
775355.000000,-9.846682,-2.825683,-2.826544,0.199370,0.633492,0.169138,-0.992698,0.388875,0.165276
775455.000000,-9.205709,-3.176586,-3.672635,0.351644,0.600540,-0.158648,-1.004596,0.391102,0.048995
775555.000000,-10.168239,-6.159424,-5.103384,-0.279424,0.251939,-0.101953,-1.008943,0.375575,-0.030986
775655.000000,-10.002838,-4.377653,-5.752213,0.468719,0.109317,0.251392,-1.007688,0.373399,-0.072176
775755.000000,-9.161168,-4.255196,-4.561506,0.310664,0.623331,-0.073061,-1.000033,0.380186,-0.133813
775855.000000,-9.250862,-4.804268,-5.307777,0.347338,0.575265,0.034745,-0.994621,0.375835,-0.190346
775955.000000,-9.137209,-3.154555,-6.122972,1.604590,0.424869,0.930642,-0.978134,0.380481,-0.262045
776055.000000,-8.618728,-5.944317,-9.968408,-0.149747,3.145822,-0.086458,-0.842100,0.406332,-0.567531
776155.000000,-6.667147,-5.005874,-6.745656,0.899732,2.231584,0.134302,-0.692594,0.376625,-0.766945
776255.000000,-5.360395,-5.087065,-6.027905,0.789706,1.921372,-0.043978,-0.535311,0.311367,-0.914576
776355.000000,-3.578892,-5.746062,-7.380224,0.627169,1.908843,-0.278841,-0.336481,0.235313,-1.032708
776455.000000,-1.297199,-6.334911,-9.571505,0.491869,1.753572,0.020994,-0.047479,0.182189,-1.096850
776555.000000,1.475233,-6.850608,-8.977340,0.043502,2.594444,-0.360570,0.219081,0.175484,-1.071473
776655.000000,3.387308,-6.455071,-7.037985,-0.214678,2.604107,-0.821807,0.529611,0.222403,-0.939296
776755.000000,5.575589,-5.876880,-7.047492,-0.250495,1.684989,-0.686101,0.681568,0.312461,-0.798643
