177605,-0.786597,-2.121973,-10.517416,0.008831,-0.050678,-0.237229,-0.851361,-0.429537,-0.657114
177655,-0.753817,-2.196680,-10.381946,-0.035281,-0.041714,-0.352018,-0.844567,-0.440598,-0.654339
177705,-0.818825,-1.975054,-10.771718,-0.004219,-0.082711,-0.303043,-0.842361,-0.456144,-0.651686
177805,-0.763253,-2.323879,-9.887601,-0.001706,-0.089824,-0.435848,-0.831017,-0.489405,-0.641033
177855,-0.566571,-2.840900,-10.118136,-0.009479,-0.125078,-0.508082,-0.819747,-0.509322,-0.638126
177905,-0.497361,-3.324865,-10.650509,0.076568,-0.188820,-0.712637,-0.810791,-0.533704,-0.635278
178005,-0.959577,-1.816910,-10.255983,0.001259,-0.165289,-0.697975,-0.781346,-0.593497,-0.618946
178055,-0.419269,-1.067322,-9.942264,-0.067986,-0.075675,-0.942538,-0.760964,-0.626681,-0.610621
178105,-0.565633,-1.989144,-9.785404,-0.060157,-0.076300,-0.864338,-0.745132,-0.659903,-0.602422
178155,-0.456541,-4.128502,-10.721808,0.045699,-0.177203,-0.727731,-0.729350,-0.684228,-0.599386
178205,-0.829584,-2.145814,-10.510285,0.015200,-0.147195,-0.667656,-0.708955,-0.708518,-0.593647
178305,-0.636386,-2.395721,-10.496026,0.043597,-0.123109,-0.507617,-0.679509,-0.746074,-0.585068
178355,-1.173665,-2.793552,-10.422349,0.065357,-0.140537,-0.405967,-0.661377,-0.761487,-0.581977
178405,-0.893911,-2.353902,-10.015941,0.007362,-0.122116,-0.535736,-0.643200,-0.779126,-0.576305
178505,-0.621474,-1.373222,-10.084864,-0.054691,0.003451,-0.405125,-0.613736,-0.814459,-0.567728
178555,-0.283149,-2.909425,-10.522169,0.028887,-0.101451,-0.057875,-0.604735,-0.818828,-0.570053
178605,-0.997956,-2.331033,-10.222710,0.045325,-0.019513,0.054632,-0.606929,-0.816625,-0.567539
178705,-0.701737,-2.354321,-10.294009,-0.004823,0.004646,0.007425,-0.606904,-0.821074,-0.564957
178755,-0.708595,-2.277737,-10.358179,0.005860,-0.006934,0.019141,-0.609242,-0.821091,-0.567598
178805,-0.768716,-2.364089,-10.258360,-0.001618,-0.001682,0.010582,-0.606967,-0.821072,-0.567535
178855,-0.770837,-2.318484,-10.315399,-0.004850,0.004615,0.002072,-0.609223,-0.818867,-0.567599
178955,-0.747120,-2.359147,-10.284503,-0.000546,-0.000616,0.012745,-0.604692,-0.821053,-0.567473
179005,-0.782852,-2.401870,-10.298763,-0.000585,0.000397,0.005265,-0.607029,-0.821070,-0.570114
179055,-0.715890,-2.344553,-10.329659,-0.005889,0.003587,0.006332,-0.609223,-0.818867,-0.567599
179105,-0.735266,-2.373538,-10.267866,-0.005913,0.006731,0.002090,-0.604692,-0.821053,-0.567473
179205,-0.725845,-2.414167,-10.241723,-0.000574,-0.000647,0.007393,-0.606967,-0.821072,-0.567535
179255,-0.792576,-2.340298,-10.258360,-0.003766,0.003581,0.006350,-0.606929,-0.816625,-0.567539
179305,-0.763759,-2.370941,-10.298763,-0.005890,0.004643,0.006346,-0.606948,-0.818849,-0.567537
179405,-0.701692,-2.335221,-10.303516,-0.001632,0.003587,0.008508,-0.606948,-0.818849,-0.567537
179455,-0.725723,-2.278391,-10.265490,-0.003772,0.004631,0.005292,-0.606948,-0.818849,-0.567537
179505,-0.799695,-2.373538,-10.267866,-0.004832,0.001465,0.005243,-0.606948,-0.818849,-0.567537
179555,-0.744653,-2.311447,-10.301140,-0.003764,-0.000645,0.006296,-0.607029,-0.821070,-0.570114
179655,-0.740149,-2.395118,-10.244100,-0.002700,0.004640,0.007442,-0.611436,-0.818888,-0.565084
179705,-0.754519,-2.371410,-10.232217,-0.001655,0.004619,0.004239,-0.606886,-0.818850,-0.564959
179755,-0.675578,-2.380625,-10.274997,0.000488,-0.000650,0.007401,-0.611480,-0.816663,-0.567664
179805,-0.771282,-2.302517,-10.217957,-0.004852,0.006728,0.002099,-0.606948,-0.818849,-0.567537
179905,-0.794799,-2.337667,-10.294009,-0.003760,0.001474,0.007393,-0.609204,-0.816644,-0.567601
179955,-0.766374,-2.364156,-10.248853,-0.003749,0.001487,0.009534,-0.606886,-0.818850,-0.564959
180005,-0.776082,-2.366786,-10.213203,-0.004839,0.004628,0.004213,-0.606929,-0.816625,-0.567539
180105,-0.725426,-2.358811,-10.332036,-0.004827,0.002527,0.006327,-0.604673,-0.818830,-0.567474
180155,-0.718563,-2.380676,-10.267866,-0.004828,0.003584,0.006341,-0.609223,-0.818867,-0.567599
180205,-0.778562,-2.314597,-10.191813,-0.003782,0.002506,0.003124,-0.606948,-0.818849,-0.567537
180255,-0.696788,-2.332641,-10.332036,-0.002724,-0.000672,0.002022,-0.604673,-0.818830,-0.567474
180355,-0.754347,-2.397313,-10.270243,-0.002705,0.004634,0.006372,-0.604692,-0.821053,-0.567473
180405,-0.661286,-2.304544,-10.267866,-0.003772,0.004631,0.005292,-0.606929,-0.816625,-0.567539
180455,-0.727938,-2.311430,-10.303516,-0.003777,0.003568,0.004208,-0.606929,-0.816625,-0.567539
180555,-0.670517,-2.323091,-10.336789,-0.000580,0.001459,0.006349,-0.606948,-0.818849,-0.567537
180605,-0.756741,-2.364022,-10.267866,-0.002721,0.003559,0.003147,-0.607011,-0.818847,-0.570115
180655,-0.747431,-2.309671,-10.215580,-0.004850,0.004615,0.002072,-0.606886,-0.818850,-0.564959
180705,-0.782984,-2.302165,-10.267866,-0.000587,0.003566,0.005305,-0.607029,-0.821070,-0.570114
180805,-0.783339,-2.364558,-10.191813,-0.006982,0.009897,0.001051,-0.606886,-0.818850,-0.564959
180855,-0.692097,-2.392236,-10.315399,-0.005892,0.007812,0.006386,-0.609223,-0.818867,-0.567599
180905,-0.679778,-2.077641,-10.393829,-0.021854,0.016269,-0.000061,-0.604735,-0.818828,-0.570053
181005,-0.701538,-2.565727,-10.341543,-0.002732,0.003547,0.001005,-0.604610,-0.818832,-0.564896
181055,-0.641939,-2.351724,-10.324906,0.000496,-0.004869,0.008418,-0.606929,-0.816625,-0.567539
181105,-0.732729,-2.154459,-10.296387,0.006818,-0.007055,-0.001191,-0.609286,-0.818866,-0.570178
181205,-0.637627,-2.266797,-10.222710,-0.004458,-0.022575,-0.133148,-0.600141,-0.821015,-0.567347
181255,-0.708664,-2.323041,-10.343920,0.005098,-0.034227,-0.134288,-0.595585,-0.827649,-0.564639
181305,-0.310943,-1.934123,-10.165670,-0.013510,-0.016845,-0.242335,-0.591097,-0.827610,-0.567092
181355,-0.844654,-2.399122,-10.351049,0.033648,-0.108581,-0.374779,-0.581984,-0.840877,-0.561674
181455,-1.243127,-3.628905,-10.381946,0.207269,-0.235391,-0.484143,-0.532105,-0.876039,-0.555112
181505,-1.333776,-0.822106,-9.291059,-0.016796,-0.177934,-0.701497,-0.513910,-0.891454,-0.549443
181555,0.096913,-0.447681,-10.094370,0.004361,-0.141381,-1.127963,-0.475333,-0.917817,-0.543201
181605,-0.563804,-2.823459,-11.242297,-0.030220,-0.233951,-1.261095,-0.432205,-0.944142,-0.536834
181655,-2.381531,-1.038873,-9.253033,0.122746,-0.313232,-0.833731,-0.393739,-0.961606,-0.538335
181755,-0.277110,-4.655677,-11.874489,0.048064,-0.329460,-1.118225,-0.311983,-1.000952,-0.528315
181805,-2.224833,-2.235533,-8.582814,0.076272,-0.322352,-0.789273,-0.266549,-1.016140,-0.524473
181905,-0.899987,-4.912688,-11.864982,0.063268,-0.546573,-0.663787,-0.189217,-1.033290,-0.517174
181955,-2.391763,-0.958167,-7.539461,-0.090414,0.107566,-0.318458,-0.164290,-1.037528,-0.519061
182005,0.314496,-4.728407,-12.356951,0.068915,-0.232242,-0.553758,-0.152952,-1.041880,-0.518744
182055,-0.184767,-3.026437,-10.122890,-0.126695,-0.031936,-0.166393,-0.130156,-1.043917,-0.515538
182105,0.306823,-4.283279,-11.715252,0.069496,-0.176613,-0.432083,-0.116505,-1.043804,-0.515163
182205,-0.846166,-2.256342,-10.018317,-0.009167,0.021460,-0.009524,-0.107405,-1.043729,-0.514913
182255,-0.826515,-2.307811,-10.141903,0.002628,-0.001694,0.010617,-0.107467,-1.043727,-0.517491
182305,-0.730736,-2.404835,-10.215580,-0.005904,0.001455,0.003093,-0.107467,-1.043727,-0.517491
182355,-0.711156,-2.406461,-10.322530,-0.004795,0.002564,0.012751,-0.105192,-1.043709,-0.517429
182455,-0.785414,-2.302232,-10.258360,-0.011250,0.009883,-0.003266,-0.107405,-1.043729,-0.514913
182505,-0.749692,-2.371327,-10.244100,-0.000552,0.000434,0.011688,-0.107486,-1.045951,-0.517489
182605,-0.761644,-2.352328,-10.239347,-0.005907,0.004624,0.003134,-0.105129,-1.043710,-0.514850
182655,-0.782858,-2.344788,-10.296387,-0.003784,0.005675,0.003165,-0.107423,-1.045952,-0.514911
182705,-0.716340,-2.383306,-10.232217,0.004784,-0.001662,0.017058,-0.107405,-1.043729,-0.514913
182755,-0.711354,-2.304477,-10.277373,-0.014457,0.010924,-0.007561,-0.105129,-1.043710,-0.514850
182855,-0.749666,-2.321332,-10.248853,-0.001638,0.003581,0.007438,-0.109761,-1.045969,-0.517552
182905,-0.737324,-2.354003,-10.339166,-0.005892,0.006756,0.006372,-0.107486,-1.045951,-0.517489
182955,-0.735232,-2.361593,-10.274997,-0.004852,0.006728,0.002099,-0.105192,-1.043709,-0.517429
183005,-0.816393,-2.318819,-10.267866,-0.003783,0.004619,0.003151,-0.107405,-1.043729,-0.514913
183105,-0.754530,-2.366669,-10.229839,-0.001630,0.000418,0.008468,-0.107467,-1.043727,-0.517491
183155,-0.749568,-2.323560,-10.270243,-0.004834,0.004634,0.005284,-0.107530,-1.043726,-0.520069
183205,-0.716152,-2.344956,-10.272619,-0.004844,0.002509,0.003116,-0.105173,-1.041485,-0.517430
183255,-0.785483,-2.335640,-10.244100,-0.003783,0.004619,0.003151,-0.107405,-1.043729,-0.514913
183355,-0.780511,-2.302031,-10.286880,-0.001636,0.001469,0.007411,-0.107448,-1.041504,-0.517493
183405,-0.754611,-2.304946,-10.210827,-0.005900,0.002518,0.004177,-0.105148,-1.045934,-0.514848
183455,-0.745048,-2.342978,-10.215580,-0.004827,0.001471,0.006314,-0.107467,-1.043727,-0.517491
183505,-0.768463,-2.339912,-10.313023,0.000490,0.004638,0.008539,-0.105173,-1.041485,-0.517430
183605,-0.792870,-2.331234,-10.194190,-0.003746,0.005718,0.010659,-0.105255,-1.043707,-0.520007
183655,-0.742371,-2.380592,-10.279750,-0.005900,0.003574,0.004191,-0.105192,-1.043709,-0.517429
183705,-0.730576,-2.321332,-10.248853,-0.002715,0.002509,0.004204,-0.105192,-1.043709,-0.517429
183805,-0.721091,-2.383273,-10.236970,0.000485,0.003575,0.007455,-0.107486,-1.045951,-0.517489
183855,-0.864366,-2.290655,-10.213203,-0.003790,0.006725,0.002108,-0.105129,-1.043710,-0.514850
183905,-0.838023,-2.328570,-10.234593,-0.008044,0.009899,0.001042,-0.107530,-1.043726,-0.520069
183955,-0.859895,-2.255437,-10.146657,0.004785,-0.002719,0.017045,-0.105192,-1.043709,-0.517429
184055,-0.333759,-2.884025,-10.412843,0.014486,-0.020548,0.043659,-0.109699,-1.045971,-0.514973
184105,-0.836457,-2.354707,-10.576832,0.002608,-0.004887,0.006294,-0.105255,-1.043707,-0.520007
184155,-0.709905,-2.429615,-10.075356,-0.028382,0.017163,-0.031147,-0.105211,-1.045932,-0.517427
184205,-0.926035,-2.494655,-10.298763,-0.006304,-0.012741,-0.077374,-0.105148,-1.045934,-0.514848
184305,-0.355786,-2.473344,-10.284503,-0.014563,0.022432,-0.026683,-0.100660,-1.045894,-0.517302
184355,-0.355423,-2.311028,-10.360556,-0.007580,-0.001353,-0.117917,-0.098323,-1.045877,-0.514661
184405,-0.769170,-2.205409,-10.156163,0.040380,-0.096558,-0.301780,-0.086990,-1.043558,-0.516928
184505,-0.477425,0.193155,-9.203123,0.031366,-0.116155,-0.407008,-0.052838,-1.047724,-0.513407
184555,-0.992000,-2.490969,-10.484142,0.080016,-0.094144,-0.230771,-0.036905,-1.054264,-0.510386
184605,-0.664730,-1.945684,-10.550689,0.009155,0.021421,-0.372254,-0.023173,-1.051930,-0.507433
184655,-0.626013,-1.952402,-8.585191,-0.002754,-0.007353,-0.421960,-0.007284,-1.056244,-0.506992
184755,0.201707,-2.143653,-12.166818,-0.087754,-0.131039,-0.662951,0.042808,-1.051384,-0.505619
184805,-1.164211,-2.607059,-9.878094,-0.147227,-0.082279,-0.661751,0.070066,-1.048934,-0.507448
184855,-1.136824,-2.535033,-10.645756,0.212829,-0.667625,-0.702627,0.110889,-1.041920,-0.514062
184905,-0.011456,-2.443705,-10.438986,0.116571,-0.366151,-1.219817,0.158680,-1.032630,-0.515333
185005,-2.398472,-2.317729,-9.747377,0.056792,-0.289198,-1.274994,0.267884,-1.002819,-0.522666
185055,-0.446292,-3.216347,-10.857278,0.080226,-0.300496,-0.843555,0.322426,-0.980128,-0.531496
185155,-0.053982,-3.025851,-10.543559,0.028968,-0.103777,-0.459322,0.379425,-0.950753,-0.535111
185205,-1.508958,-2.432765,-9.628545,-0.043890,-0.013281,-0.370995,0.395364,-0.941727,-0.537258
185255,-1.482116,-3.322603,-10.296387,0.035723,-0.056692,-0.168575,0.411265,-0.937147,-0.539402
185305,-0.719936,-2.379117,-10.488895,-0.022228,0.005273,-0.075136,0.418085,-0.930419,-0.541798
185405,-0.658285,-2.612840,-10.408090,-0.044257,0.053203,-0.016903,0.418085,-0.930419,-0.541798
185455,-0.408811,-2.045975,-10.160916,-0.032525,0.052176,-0.006114,0.422635,-0.930381,-0.541673
185505,0.735158,-1.439000,-10.878668,-0.073837,0.151606,-0.183953,0.422591,-0.928156,-0.544253
185555,-0.527670,-2.335490,-10.265490,-0.047523,0.026691,-0.036536,0.422635,-0.930381,-0.541673
185655,-0.644327,-2.365999,-10.324906,-0.004823,0.004646,0.007425,0.422573,-0.930380,-0.544251
185705,-0.618094,-2.425493,-10.322530,0.000483,-0.000656,0.006331,0.422635,-0.930381,-0.541673
185755,-0.690047,-2.366585,-10.241723,-0.004816,0.001483,0.008455,0.422654,-0.928158,-0.541675
185855,-0.591989,-2.321047,-10.289256,-0.003778,0.004625,0.004222,0.422654,-0.928158,-0.541675
185905,-0.699487,-2.295061,-10.263113,-0.004826,0.000415,0.006300,0.424929,-0.928139,-0.541612
185955,-0.680350,-2.371109,-10.274997,-0.003770,0.001462,0.005252,0.420316,-0.928175,-0.544316
186005,-0.661074,-2.366066,-10.315399,-0.003762,0.004643,0.007434,0.422591,-0.928156,-0.544253
186105,-0.687243,-2.325504,-10.332036,-0.003772,0.004631,0.005292,0.420297,-0.930398,-0.544314
186155,-0.704437,-2.335774,-10.225086,-0.004833,0.002521,0.005257,0.422716,-0.928160,-0.539096
186205,-0.685272,-2.342794,-10.241723,-0.001668,0.000375,0.000974,0.422673,-0.925935,-0.541676
186305,-0.637264,-2.344738,-10.303516,-0.003771,0.002518,0.005266,0.422654,-0.928158,-0.541675
186355,-0.584706,-2.392219,-10.317777,-0.006963,0.004633,0.004196,0.422635,-0.930381,-0.541673
186405,-0.613320,-2.282763,-10.320153,-0.004833,0.003578,0.005270,0.422635,-0.930381,-0.541673
186505,-0.611350,-2.316708,-10.229839,-0.004822,0.003590,0.007411,0.422654,-0.928158,-0.541675
186555,-0.692135,-2.328067,-10.305893,-0.000588,0.004622,0.005319,0.422654,-0.928158,-0.541675
186605,-0.689944,-2.321232,-10.263113,-0.006946,0.004652,0.007407,0.422573,-0.930380,-0.544251
186655,-0.642562,-2.376470,-10.189437,-0.003766,0.002524,0.006336,0.424948,-0.925916,-0.541614
186705,-0.696909,-2.337584,-10.305893,-0.003777,0.003568,0.004208,0.424929,-0.928139,-0.541612
186805,-0.730702,-2.385752,-10.222710,-0.004812,0.003602,0.009553,0.424992,-0.928141,-0.539034
186855,-0.725908,-2.271538,-10.225086,-0.002710,0.003572,0.005288,0.422635,-0.930381,-0.541673
186955,-0.694837,-2.321416,-10.236970,-0.002711,0.004628,0.005301,0.422573,-0.930380,-0.544251
187005,-0.666379,-2.354991,-10.198943,-0.004828,0.003584,0.006341,0.420379,-0.928177,-0.541737
187055,-0.627784,-2.342459,-10.289256,-0.002710,0.003572,0.005288,0.422591,-0.928156,-0.544253
187105,-0.630214,-2.340147,-10.279750,-0.002703,0.000409,0.006318,0.422591,-0.928156,-0.544253
187205,-0.616453,-2.348139,-10.158540,-0.005892,0.007812,0.006386,0.422654,-0.928158,-0.541675
187255,-0.728709,-2.286449,-10.134773,0.000442,0.002470,-0.001123,0.422635,-0.930381,-0.541673
187305,-0.618881,-2.207855,-10.146657,-0.000624,0.001410,-0.002216,0.424885,-0.925914,-0.544192
187355,-0.591261,-2.222398,-10.446115,-0.008004,0.016287,0.009688,0.422654,-0.928158,-0.541675
187455,-0.370221,-2.330798,-10.255983,-0.002973,-0.003069,-0.047251,0.424948,-0.925916,-0.541614
187505,-0.238829,-2.247311,-10.286880,-0.003474,-0.029009,-0.149278,0.427223,-0.925897,-0.541551
187555,-0.902237,-2.361542,-10.282126,0.004589,-0.048547,-0.236167,0.433980,-0.919168,-0.546526
187655,-0.894396,-2.414117,-9.911367,-0.042298,-0.051946,-0.480660,0.459076,-0.903396,-0.548428
187705,0.202122,-1.792449,-10.688535,0.012354,-0.088661,-0.593072,0.479584,-0.892109,-0.550452
187755,-2.044921,-2.257665,-9.830561,0.088574,-0.164014,-0.436046,0.497792,-0.876393,-0.555121
187805,0.250274,-1.170931,-10.769341,-0.037105,-0.061756,-0.713029,0.522970,-0.858400,-0.554446
187905,0.088583,-1.582869,-10.381946,0.001258,-0.140071,-0.903179,0.566305,-0.815795,-0.563604
187955,-1.527648,-2.463073,-9.716481,0.129709,-0.281013,-0.921039,0.598277,-0.786626,-0.567908
188005,0.182722,-1.737126,-10.099124,0.006079,-0.190473,-1.214211,0.625574,-0.757491,-0.577493
188055,-0.648986,-3.625287,-10.895305,0.102567,-0.404249,-1.056641,0.657552,-0.712757,-0.586966
188155,-1.401463,-3.199643,-10.189437,0.058880,-0.133243,-0.426266,0.707752,-0.643411,-0.603693
188205,-0.489952,-2.260078,-10.163293,-0.037083,-0.006459,-0.284145,0.712415,-0.630034,-0.603578
188305,-0.171212,-1.698960,-10.450870,-0.033046,-0.004593,-0.324765,0.726173,-0.609910,-0.605797
188355,-0.430376,-2.889286,-10.679029,0.083017,-0.207472,-0.282502,0.730736,-0.600978,-0.608257
188405,-0.741886,-2.679572,-10.391453,-0.004548,-0.028115,-0.360154,0.737568,-0.585356,-0.613239
188455,-1.256079,-1.920133,-10.125267,-0.007438,-0.019163,-0.092452,0.742093,-0.580870,-0.615696
188555,-0.668653,-2.314379,-10.222710,-0.004839,0.003571,0.004200,0.744406,-0.576405,-0.615637
188605,-0.665750,-2.384948,-10.336789,-0.005895,0.003580,0.005261,0.744469,-0.576406,-0.613058
188655,-0.623126,-2.397346,-10.265490,-0.006957,0.004640,0.005266,0.746681,-0.576386,-0.615574
188705,-0.534265,-2.360789,-10.389076,-0.003785,-0.000669,0.002013,0.742068,-0.576422,-0.618277
188755,-0.710760,-2.118018,-10.403336,-0.002699,-0.005929,0.006237,0.742150,-0.574200,-0.615701
188855,-0.636862,-2.356013,-10.391453,-0.006939,0.002546,0.008451,0.744406,-0.576405,-0.615637
188905,-0.696950,-2.318618,-10.296387,-0.002705,0.004634,0.006372,0.744362,-0.574180,-0.618217
189005,-0.565915,-2.330832,-10.251229,-0.002710,0.002515,0.005274,0.742131,-0.576423,-0.615699
189055,-0.694895,-2.359565,-10.225086,-0.003766,0.003581,0.006350,0.742150,-0.574200,-0.615701
189105,-0.625086,-2.384797,-10.358179,-0.004833,0.003578,0.005270,0.744469,-0.576406,-0.613058
189155,-0.625787,-2.307376,-10.203696,-0.002731,0.002491,0.000992,0.742193,-0.576425,-0.613121
189205,-0.723629,-2.371612,-10.203696,-0.005891,0.005699,0.006359,0.746744,-0.576388,-0.612996
189255,-0.604002,-2.385400,-10.272619,-0.002699,0.003584,0.007429,0.744406,-0.576405,-0.615637
189355,-0.680173,-2.347050,-10.313023,-0.004822,0.003590,0.007411,0.744469,-0.576406,-0.613058
189405,-0.677886,-2.356717,-10.291633,-0.002693,0.002534,0.008486,0.744343,-0.576403,-0.618215
189505,-0.644258,-2.332591,-10.339166,-0.004827,0.002527,0.006327,0.744406,-0.576405,-0.615637
189555,-0.629982,-2.311246,-10.329659,-0.002705,0.004634,0.006372,0.742087,-0.574198,-0.618279
189605,-0.630560,-2.316892,-10.203696,-0.003757,0.005706,0.008518,0.746681,-0.576386,-0.615574
189655,-0.661268,-2.340197,-10.272619,-0.002705,0.004634,0.006372,0.744343,-0.576403,-0.618215
189755,-0.689826,-2.340080,-10.289256,-0.003762,0.004643,0.007434,0.742150,-0.574200,-0.615701
189805,-0.663657,-2.378263,-10.272619,-0.004850,0.003559,0.002059,0.744425,-0.574181,-0.615638
189855,-0.651709,-2.304494,-10.274997,-0.005896,0.004637,0.005275,0.742068,-0.576422,-0.618277
189905,-0.718299,-2.356483,-10.324906,-0.003765,0.001468,0.006323,0.744343,-0.576403,-0.618215
190005,-0.701807,-2.280686,-10.277373,-0.005906,0.003568,0.003120,0.742068,-0.576422,-0.618277
190055,-0.680223,-2.301931,-10.301140,-0.002694,0.003590,0.008499,0.742212,-0.574202,-0.613122
190105,-0.659255,-2.371695,-10.191813,-0.004835,0.005690,0.005297,0.744469,-0.576406,-0.613058
190205,-0.215306,-4.186539,-10.251229,0.032537,-0.018478,0.044905,0.744425,-0.574181,-0.615638
190255,-0.512151,-0.605356,-11.014137,-0.007060,0.021436,-0.012718,0.744387,-0.578628,-0.615635
190305,-0.294297,-2.685906,-10.168047,-0.011264,0.005639,-0.006532,0.744387,-0.578628,-0.615635
190355,-0.704328,-2.328470,-10.248853,-0.005901,0.004631,0.004204,0.742112,-0.578647,-0.615697
190405,-0.625214,-2.351691,-10.329659,0.000474,0.004619,0.005327,0.742175,-0.578648,-0.613119
190505,-0.637816,-2.302768,-10.182306,-0.004882,-0.004935,-0.005543,0.742112,-0.578647,-0.615697
190555,-0.285892,-1.915643,-10.424726,-0.000307,-0.043837,-0.154793,0.744425,-0.574181,-0.615638
190605,-0.355306,-1.863638,-10.377192,-0.028546,-0.113350,-0.498456,0.748938,-0.556353,-0.623262
190655,-1.215145,-1.817279,-10.203696,0.014529,-0.179671,-0.804022,0.760383,-0.540694,-0.625540
190755,-1.193321,-2.435228,-10.291633,0.045445,-0.286676,-1.209759,0.790068,-0.453727,-0.650579
190805,0.003766,-2.194921,-10.631495,0.037596,-0.289245,-1.292281,0.810846,-0.395749,-0.657797
190855,-1.832568,-2.029338,-9.821054,0.037995,-0.307820,-1.216513,0.817835,-0.346774,-0.667962
190955,0.771755,-3.239385,-12.651656,0.067806,-0.444169,-1.218005,0.831788,-0.222140,-0.698626
191005,-1.194441,-2.422879,-9.005860,0.125610,-0.171047,-1.085590,0.834133,-0.184319,-0.708907
191055,0.903218,-3.849510,-11.149608,0.121814,-0.006824,-1.183079,0.829702,-0.133214,-0.721964
191105,-1.477185,-2.305532,-9.790157,0.029957,-0.666241,-0.551051,0.825278,-0.088780,-0.732438
191205,-0.991986,-3.649413,-10.510285,-0.045199,-0.555702,-0.285864,0.816353,-0.031043,-0.745626
191255,0.920487,-2.077741,-10.717055,0.048165,0.106484,-0.621330,0.807296,-0.011106,-0.751049
191305,-4.526698,-0.331388,-7.691567,0.190340,-0.184236,-0.049030,0.802609,0.002203,-0.761499
191355,-0.503480,-2.050416,-11.893502,-0.045496,-0.223958,-0.090026,0.802790,0.008869,-0.756347
191455,-1.196829,-2.191938,-10.042084,0.038948,-0.015277,0.053563,0.799820,0.015541,-0.787356
191505,-0.800133,-2.288577,-10.170424,-0.005904,0.009912,0.004272,0.802765,0.013317,-0.758929
191555,-0.730596,-2.302333,-10.244100,-0.000568,-0.000641,0.008463,0.800471,0.011075,-0.758990
191605,-0.787651,-2.216366,-10.289256,0.000527,-0.002719,0.014868,0.800471,0.011075,-0.758990
191705,-0.801935,-2.325738,-10.298763,-0.000580,0.000403,0.006335,0.802746,0.011094,-0.758927
191755,-0.763595,-2.358795,-10.334413,-0.001660,0.004613,0.003169,0.800490,0.013298,-0.758992
191805,-0.761199,-2.377811,-10.336789,-0.000580,0.001459,0.006349,0.798133,0.011058,-0.761631
191855,-0.663323,-2.292113,-10.343920,-0.003767,0.004637,0.006363,0.800471,0.011075,-0.758990
191955,-0.682653,-2.299618,-10.291633,-0.000591,0.001447,0.004208,0.802765,0.013317,-0.758929
192005,-0.665591,-2.315719,-10.370063,0.000474,0.003563,0.005314,0.802746,0.011094,-0.758927
192055,-0.644752,-2.252472,-10.229839,-0.002704,0.002522,0.006345,0.798152,0.013281,-0.761633
192155,-0.646631,-2.308783,-10.341543,-0.002721,0.003559,0.003147,0.800471,0.011075,-0.758990
192205,-0.670392,-2.270566,-10.362933,-0.001655,0.004619,0.004239,0.800471,0.011075,-0.758990
192255,-0.708883,-2.328134,-10.296387,-0.002697,0.000415,0.007389,0.798215,0.013280,-0.759054
192305,-0.680891,-2.341018,-10.156163,-0.000586,0.002510,0.005292,0.800490,0.013298,-0.758992
192405,-0.699958,-2.326710,-10.160916,-0.003783,0.003562,0.003138,0.802703,0.013319,-0.761508
192455,-0.718139,-2.265842,-10.358179,-0.001642,0.001462,0.006340,0.800490,0.013298,-0.758992
192505,-0.730214,-2.296988,-10.327283,-0.002704,0.002522,0.006345,0.800471,0.011075,-0.758990
192555,-0.689825,-2.323426,-10.289256,-0.001636,0.001469,0.007411,0.800490,0.013298,-0.758992
192655,-0.706205,-2.353852,-10.360556,-0.001643,0.003575,0.006367,0.802765,0.013317,-0.758929
192705,-0.744683,-2.282948,-10.294009,-0.002693,0.002534,0.008486,0.798215,0.013280,-0.759054
192755,-0.675674,-2.354606,-10.253607,-0.001649,0.003569,0.005297,0.802703,0.013319,-0.761508
192855,-0.737446,-2.261419,-10.310646,-0.002704,0.002522,0.006345,0.800553,0.013297,-0.756413
192905,-0.622657,-2.399005,-10.367686,0.000482,0.000400,0.006344,0.802703,0.013319,-0.761508
192955,-0.723549,-2.335808,-10.220333,-0.005896,0.004637,0.005275,0.802765,0.013317,-0.758929
193005,-0.560698,-2.351557,-10.348673,-0.003775,-0.000657,0.004155,0.800509,0.015522,-0.758993
193105,-0.678141,-2.290504,-10.234593,-0.010135,0.010999,0.007462,0.802684,0.011096,-0.761506
193155,-0.668399,-2.397246,-10.279750,-0.014401,-0.000640,0.001926,0.800427,0.013300,-0.761570
193205,-0.795325,-2.376537,-10.179930,-0.010360,-0.003000,-0.038748,0.802703,0.013319,-0.761508
193305,-0.582341,-1.795180,-10.301140,-0.039067,-0.089958,-0.476836,0.802834,0.028881,-0.761520
193355,-1.076756,-2.090860,-10.206073,0.026934,-0.167248,-0.659251,0.791477,0.053248,-0.769587
193405,-0.965730,-2.152063,-9.961277,-0.015676,-0.090131,-0.677889,0.780158,0.082061,-0.777658
193455,-0.681169,-2.627986,-10.621988,0.041402,-0.189783,-0.530965,0.771183,0.104220,-0.780505
193555,-0.885139,-2.458466,-10.370063,0.056743,-0.225372,-0.650111,0.746213,0.155158,-0.796704
193605,-0.644198,-2.149332,-10.348673,0.070654,-0.288862,-0.845626,0.725793,0.183895,-0.805025
193655,-1.421467,-2.475522,-9.975537,0.045733,-0.249199,-0.939526,0.705148,0.208192,-0.821078
193705,-0.902866,-2.333965,-10.144280,0.025679,-0.260793,-1.127168,0.682584,0.252474,-0.829474
193755,-0.823471,-2.623178,-10.291633,0.013054,-0.287208,-1.317079,0.648682,0.301108,-0.838187
